,time_bucket_id,conn_count,unique_src_ips,unique_dst_ips,unique_dst_ports,total_orig_bytes,total_resp_bytes,avg_duration,failed_conns,tcp_count,udp_count,dns_count,unique_domains,nxdomain_count,http_count,unique_hosts,weird_count,file_count,total_file_bytes,unique_mime_types,executable_file_count,reporter_count,reporter_warnings,reporter_errors,snmp_count,snmp_get_requests,snmp_set_requests,dpd_count,tunnel_count,unique_tunnel_types,failed_conn_ratio,tcp_ratio,dns_per_http,snmp_write_ratio
0,0,597,236,34,230,6554.0,2294.0,1.1948085354327054,504,424,85,1.0,1.0,0.0,5.0,1.0,2.0,5.0,1275.0,2.0,0.0,3.0,3.0,0.0,3.0,5.0,0.0,1.0,10.0,1.0,0.8442211055276382,0.7102177554438861,0.2,0.0
1,2,1627,986,113,292,1340.0,2551.0,0.21709866117137347,1430,1282,160,3.0,3.0,0.0,8.0,1.0,26.0,9.0,1088.0,2.0,0.0,18.0,18.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,0.8789182544560541,0.7879532882606023,0.375,0.0
2,3,2023,1125,160,344,5733.0,8694.0,0.24291000492393472,1683,1421,287,12.0,7.0,0.0,26.0,2.0,19.0,25.0,3698.0,2.0,0.0,15.0,15.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,0.8319327731092437,0.7024221453287197,0.46153846153846156,0.0
3,4,1665,973,124,319,1298.0,3144.0,0.2291886527761281,1368,1111,262,9.0,9.0,0.0,6.0,1.0,9.0,6.0,1887.0,2.0,0.0,20.0,20.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.8216216216216217,0.6672672672672673,1.5,0.0
4,5,1836,1015,117,340,3506.0,4282.0,0.6076311486165399,1471,1187,316,15.0,7.0,0.0,15.0,1.0,12.0,15.0,1594.0,2.0,0.0,18.0,18.0,0.0,2.0,4.0,0.0,1.0,6.0,1.0,0.80119825708061,0.6465141612200436,1.0,0.0
5,6,1870,1013,104,366,3723.0,2078.0,0.46465462245077754,1505,1200,320,7.0,7.0,0.0,6.0,1.0,13.0,6.0,847.0,2.0,0.0,17.0,17.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,0.8048128342245989,0.6417112299465241,1.1666666666666667,0.0
6,7,1993,1104,146,315,2057.0,2466.0,0.26469076580825857,1715,1505,220,10.0,8.0,0.0,14.0,1.0,15.0,13.0,4386.0,2.0,0.0,19.0,19.0,0.0,6.0,11.0,0.0,1.0,10.0,1.0,0.8605117912694431,0.7551430005017562,0.7142857142857143,0.0
7,8,1986,1108,139,271,8979.0,13777.0,1.8587515969869448,1706,1556,212,9.0,9.0,0.0,35.0,1.0,47.0,35.0,3570.0,2.0,0.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.8590130916414904,0.783484390735146,0.2571428571428571,0.0
8,9,1851,1140,147,274,1566.0,4045.0,0.1778221096213704,1610,1398,218,4.0,4.0,0.0,8.0,1.0,40.0,7.0,1157.0,2.0,0.0,18.0,18.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,0.8698001080497029,0.7552674230145867,0.5,0.0
9,10,1835,1030,127,242,5415.0,630.0,0.19174651702805534,1602,1408,198,12.0,11.0,0.0,8.0,1.0,38.0,4.0,663.0,2.0,0.0,20.0,20.0,0.0,3.0,8.0,0.0,0.0,6.0,1.0,0.873024523160763,0.7673024523160763,1.5,0.0
10,11,1715,1066,131,264,6128.0,2516.0,0.2018258236592112,1434,1217,230,17.0,15.0,0.0,5.0,2.0,12.0,5.0,974.0,2.0,0.0,19.0,19.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.8361516034985422,0.7096209912536443,3.4,0.0
11,12,1749,1055,125,271,150555346.0,54980.0,0.9180161781909755,1450,1323,226,7.0,5.0,0.0,273.0,1.0,14.0,4.0,663.0,2.0,0.0,16.0,16.0,0.0,2.0,4.0,0.0,0.0,6.0,1.0,0.8290451686678102,0.7564322469982847,0.02564102564102564,0.0
12,13,2033,1034,123,312,890179808.0,890204040.0,1.1905403241340309,1579,1538,240,13.0,11.0,1.0,499.0,2.0,49.0,18.0,2683.0,2.0,0.0,10.0,10.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,0.7766847024102311,0.7565174618789966,0.026052104208416832,0.0
13,14,2276,1108,177,321,9383.0,4546.0,0.6048295935984063,1776,1358,437,11.0,9.0,0.0,12.0,1.0,55.0,11.0,2419.0,2.0,0.0,17.0,17.0,0.0,3.0,6.0,0.0,0.0,3.0,1.0,0.7803163444639719,0.5966608084358523,0.9166666666666666,0.0
14,15,2260,1072,191,268,5668.0,3981.0,0.3649764819656713,1806,1396,424,12.0,9.0,0.0,8.0,1.0,105.0,8.0,2516.0,2.0,0.0,15.0,15.0,0.0,3.0,5.0,0.0,0.0,6.0,1.0,0.7991150442477876,0.6176991150442478,1.5,0.0
15,16,1924,1003,126,315,4237.0,5484.0,0.5896063076306696,1657,1446,231,9.0,7.0,0.0,16.0,2.0,86.0,17.0,2109.0,2.0,0.0,16.0,16.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,0.8612266112266113,0.7515592515592515,0.5625,0.0
16,17,1903,1003,139,279,12657.0,2844.0,0.5009522786911796,1604,1356,259,10.0,9.0,0.0,10.0,1.0,68.0,10.0,914.0,2.0,0.0,20.0,20.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,0.8428796636889122,0.7125591171833946,1.0,0.0
17,18,2127,892,145,289,12098.0,13343.0,0.3043887001720827,1826,1673,222,12.0,9.0,0.0,64.0,2.0,6.0,63.0,1216.0,2.0,0.0,18.0,18.0,0.0,3.0,5.0,0.0,0.0,8.0,1.0,0.8584861307005172,0.7865538316878232,0.1875,0.0
18,19,3079,948,112,255,19256.0,28079.0,2.7016755707445985,2752,2689,180,6.0,4.0,0.0,120.0,1.0,11.0,118.0,6023.0,2.0,0.0,12.0,12.0,0.0,2.0,8.0,0.0,0.0,4.0,1.0,0.8937966872361156,0.8733354985384866,0.05,0.0
19,20,3421,1038,168,336,3118176.0,7014252.0,1.4201817450365184,3074,2954,226,11.0,8.0,0.0,421.0,1.0,88.0,417.0,62294333.0,4.0,0.0,13.0,13.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,0.8985676702718504,0.8634902075416545,0.026128266033254157,0.0
20,21,2914,1055,137,280,8585.0,10341.0,0.3258504611210372,2629,2465,205,7.0,6.0,0.0,47.0,3.0,15.0,45.0,3185.0,2.0,0.0,17.0,17.0,0.0,8.0,16.0,0.0,0.0,2.0,1.0,0.9021962937542897,0.8459162663006177,0.14893617021276595,0.0
21,22,2603,1036,156,325,29237.0,32562.0,0.7229392386995782,2145,1942,294,50.0,11.0,22.0,128.0,3.0,6.0,22.0,3796.0,2.0,0.0,8.0,8.0,0.0,5.0,4.0,0.0,0.0,3.0,1.0,0.8240491740299655,0.746062235881675,0.390625,0.0
22,23,2108,1125,129,451,7694.0,14362.0,0.3888183865577552,1764,1584,221,13.0,8.0,5.0,42.0,1.0,77.0,19.0,1390.0,2.0,0.0,15.0,15.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.8368121442125237,0.7514231499051234,0.30952380952380953,0.0
23,24,2112,1069,133,454,5160.0,2990.0,0.32329136320159607,1804,1592,229,8.0,7.0,0.0,10.0,1.0,85.0,10.0,914.0,2.0,0.0,15.0,15.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.7537878787878788,0.8,0.0
24,25,1915,1032,122,362,246268115.0,59363.0,0.5255768033319539,1636,1508,173,9.0,8.0,0.0,47.0,1.0,10.0,44.0,59498.0,2.0,0.0,12.0,12.0,0.0,4.0,10.0,0.0,0.0,5.0,1.0,0.854308093994778,0.787467362924282,0.19148936170212766,0.0
25,26,1894,998,118,376,18366.0,24414.0,0.33029692725273174,1595,1408,208,12.0,8.0,0.0,121.0,1.0,3.0,15.0,1054.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8421330517423442,0.7434002111932418,0.09917355371900827,0.0
26,27,2640,1084,125,618,4066.0,3972.0,0.41364276578084086,2067,1614,475,6.0,5.0,0.0,15.0,1.0,45.0,13.0,1110.0,2.0,0.0,15.0,15.0,0.0,4.0,10.0,0.0,0.0,7.0,1.0,0.7829545454545455,0.6113636363636363,0.4,0.0
27,28,2061,1152,149,395,19660.0,25255.0,0.36689816402287667,1766,1601,182,4.0,4.0,0.0,116.0,4.0,47.0,11.0,3010.0,2.0,0.0,14.0,14.0,0.0,4.0,6.0,0.0,0.0,3.0,1.0,0.8568655992236778,0.7768073750606501,0.034482758620689655,0.0
28,29,1951,1157,154,283,4131.0,5298.0,0.2666239719466859,1682,1500,202,12.0,11.0,0.0,20.0,1.0,8.0,18.0,1943.0,2.0,0.0,18.0,18.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,0.8621219887237315,0.7688364941055869,0.6,0.0
29,30,1898,1122,135,275,2747.0,2594.0,0.30006277377788837,1610,1425,198,5.0,4.0,0.0,16.0,3.0,43.0,15.0,1737.0,2.0,0.0,17.0,17.0,0.0,7.0,8.0,0.0,0.0,5.0,1.0,0.8482613277133825,0.7507903055848262,0.3125,0.0
30,31,2063,1055,139,347,1823.0,4920.0,0.327399457606037,1699,1424,289,6.0,5.0,0.0,6.0,1.0,31.0,6.0,1590.0,2.0,0.0,18.0,18.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.8235579253514299,0.6902569074163839,1.0,0.0
31,32,2102,1042,136,360,2720897.0,3011045.0,2.3294656780494494,1641,1484,317,17.0,8.0,0.0,521.0,1.0,7.0,411.0,62304287.0,4.0,0.0,14.0,14.0,0.0,4.0,8.0,0.0,0.0,3.0,1.0,0.7806850618458611,0.7059942911512845,0.03262955854126679,0.0
32,33,1966,1041,161,336,6831.0,5066.0,0.6255017221996697,1675,1449,253,11.0,8.0,0.0,20.0,1.0,5.0,20.0,960.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8519837232960326,0.737029501525941,0.55,0.0
33,34,77093,5641,141,404,2551182312.0,561160.0,0.3031113245002989,74726,76668,178,19.0,8.0,2.0,331.0,1.0,30.0,192.0,15745900.0,4.0,0.0,10.0,10.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.9692968233172921,0.9944871778241864,0.05740181268882175,0.0
34,35,26392,5144,160,306,42542167103.0,3886.0,1.3485707659625783,26017,25953,189,14.0,7.0,4.0,11.0,2.0,54.0,11.0,1675.0,2.0,0.0,14.0,14.0,0.0,6.0,9.0,0.0,0.0,1.0,1.0,0.9857911488329797,0.9833661715671416,1.2727272727272727,0.0
35,36,2015,1089,119,385,15944.0,22536.0,0.7409577311578439,1659,1468,249,24.0,8.0,2.0,45.0,2.0,3.0,44.0,3239.0,2.0,0.0,8.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8233250620347394,0.7285359801488833,0.5333333333333333,0.0
36,37,2133,1086,149,416,6491.0,5940.0,0.7102964227569515,1702,1389,343,20.0,8.0,6.0,17.0,1.0,18.0,18.0,2580.0,2.0,0.0,15.0,15.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.7979371776840132,0.6511954992967651,1.1764705882352942,0.0
37,38,1376,620,92,316,26401.0,36459.0,12.146539665656116,981,946,188,5.0,3.0,1.0,120.0,2.0,4.0,129.0,12820.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7129360465116279,0.6875,0.041666666666666664,0.0
38,40,41,27,12,23,306.0,250.0,0.15670130992757864,33,29,6,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,0.8048780487804879,0.7073170731707317,3.0,0.0
39,41,1847,958,134,389,7091.0,1390.0,1.086601677007376,1622,1418,211,8.0,7.0,0.0,8.0,1.0,11.0,8.0,285.0,2.0,0.0,20.0,20.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.8781808337845154,0.7677314564158094,1.0,0.0
40,42,2266,1007,138,388,4532.0,9459.0,0.5063397013298319,2017,1844,189,15.0,10.0,0.0,33.0,2.0,62.0,32.0,4559.0,2.0,0.0,13.0,13.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.8901147396293028,0.8137687555163283,0.45454545454545453,0.0
41,43,1762,939,124,296,9406.0,2933.0,0.5313213820614995,1446,1226,237,22.0,7.0,1.0,12.0,1.0,30.0,11.0,634.0,2.0,0.0,20.0,20.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8206583427922814,0.695800227014756,1.8333333333333333,0.0
42,44,2163,973,116,369,17705.0,1182339.0,1.113161373695047,1906,1781,166,8.0,7.0,1.0,57.0,1.0,16.0,52.0,31099756.0,4.0,0.0,15.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8811835413777162,0.8233934350439205,0.14035087719298245,0.0
43,69,116,59,14,34,1043.0,944.0,13.154888300413496,58,84,11,6.0,4.0,0.0,1.0,1.0,0.0,1.0,162.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.7241379310344828,6.0,0.0
44,70,1928,974,144,345,24768.0,41354.0,2.9423897230315963,1400,1284,248,18.0,6.0,1.0,12.0,2.0,37.0,11.0,20543.0,2.0,0.0,17.0,17.0,0.0,5.0,7.0,0.0,0.0,1.0,1.0,0.7261410788381742,0.6659751037344398,1.5,0.0
45,71,2116,980,223,248,4788386486.0,32893.0,1.139605466269638,1690,1553,222,10.0,6.0,0.0,34.0,2.0,51.0,33.0,5615.0,2.0,0.0,16.0,16.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.7986767485822306,0.7339319470699432,0.29411764705882354,0.0
46,72,2262,888,170,293,58805.0,1427812.0,1.132477088061642,1808,1646,242,15.0,8.0,0.0,141.0,2.0,37.0,141.0,31106711.0,4.0,0.0,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7992926613616269,0.7276746242263483,0.10638297872340426,0.0
47,73,2413,920,202,326,26929.0,27346.0,0.4875332266552497,1802,1497,373,81.0,48.0,1.0,10.0,1.0,26.0,9.0,2678.0,2.0,0.0,15.0,15.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.7467882304185661,0.6203895565685869,8.1,0.0
48,74,1106,536,104,244,19356.0,25612.0,2.111461652531056,850,726,151,7.0,4.0,0.0,43.0,1.0,16.0,41.0,6550.0,2.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.7685352622061483,0.6564195298372514,0.16279069767441862,0.0
49,75,38,27,10,20,692.0,4339.0,0.4964807331562042,27,21,7,2.0,2.0,0.0,4.0,3.0,4.0,4.0,4474.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.7105263157894737,0.5526315789473685,0.5,0.0
50,76,1803,876,146,353,11242.0,10118.0,1.2607330062505229,1416,1151,285,8.0,6.0,0.0,29.0,1.0,31.0,29.0,2141.0,2.0,0.0,14.0,14.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.7853577371048253,0.6383804769828064,0.27586206896551724,0.0
51,77,16,10,3,11,0.0,0.0,0.10708461488996233,12,9,3,1.0,1.0,0.0,4.0,1.0,4.0,5.0,425.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.75,0.5625,0.25,0.0
52,78,1638,944,119,291,1693.0,4150.0,0.2858693861063554,1385,1193,206,7.0,7.0,0.0,11.0,3.0,62.0,12.0,2123.0,2.0,0.0,16.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8455433455433455,0.7283272283272283,0.6363636363636364,0.0
53,79,624,349,58,157,5468.0,1130.0,0.1242295213313918,498,386,122,1.0,1.0,0.0,1.0,1.0,9.0,2.0,320.0,2.0,0.0,6.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.7980769230769231,0.6185897435897436,1.0,0.0
54,105,93,57,16,35,1282.0,1146.0,0.6071217678211354,63,46,19,5.0,4.0,0.0,2.0,2.0,1.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6774193548387096,0.4946236559139785,2.5,0.0
55,106,2103,1121,154,279,32108.0,25578.0,0.6318055053603867,1708,1419,304,15.0,8.0,0.0,12.0,1.0,6.0,11.0,1080.0,2.0,0.0,15.0,15.0,0.0,5.0,7.0,0.0,19.0,2.0,1.0,0.8121730860675226,0.6747503566333809,1.25,0.0
56,107,40554,2662,98,206,25305.0,39617.0,20.651058821316226,1589,40008,215,14.0,8.0,0.0,64.0,2.0,18.0,63.0,9816.0,2.0,0.0,9.0,9.0,0.0,2.0,4.0,0.0,10.0,0.0,0.0,0.03918232480149923,0.9865364698919958,0.21875,0.0
57,108,68517,3789,185,894,27626.0,22868.0,21.045094995312677,2171,67920,229,8.0,6.0,0.0,3.0,1.0,25.0,2.0,183.0,2.0,0.0,21.0,21.0,0.0,5.0,10.0,0.0,11.0,0.0,0.0,0.031685567085540815,0.9912868339244275,2.6666666666666665,0.0
58,109,1543,891,111,233,39427.0,31674.0,0.8647958578405429,1226,1052,206,10.0,7.0,0.0,44.0,2.0,13.0,46.0,3979.0,3.0,0.0,14.0,14.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.7945560596241089,0.6817887232663642,0.22727272727272727,0.0
59,110,1504,790,125,263,27417.0,27431.0,0.6883141189318213,1205,1037,183,9.0,6.0,0.0,14.0,2.0,4.0,15.0,2377.0,2.0,0.0,16.0,16.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.8011968085106383,0.6894946808510638,0.6428571428571429,0.0
60,111,1628,802,130,266,24515.0,26868.0,0.7894058589307656,1246,998,261,16.0,9.0,0.0,12.0,2.0,25.0,11.0,3308.0,2.0,0.0,17.0,17.0,0.0,4.0,6.0,6.0,10.0,0.0,0.0,0.7653562653562653,0.6130221130221131,1.3333333333333333,0.5
61,112,671,253,75,125,7585.0,7787.0,1.5002336848954685,539,456,91,7.0,5.0,0.0,6.0,3.0,2.0,5.0,1424.0,2.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8032786885245902,0.6795827123695977,1.1666666666666667,0.0
62,113,2087,786,162,384,95378.0,145126.0,0.7587061643600463,1580,1521,223,14.0,11.0,0.0,319.0,1.0,15.0,320.0,70699.0,2.0,0.0,15.0,15.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,0.7570675610924772,0.7287973167225683,0.0438871473354232,0.0
63,114,1510,744,153,236,29760.0,31026.0,1.0866462021176495,1148,977,212,6.0,5.0,0.0,21.0,2.0,15.0,19.0,1514.0,2.0,0.0,14.0,14.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.7602649006622516,0.6470198675496689,0.2857142857142857,0.0
64,115,2059,794,116,502,104767.0,115611.0,0.9574978067644813,1482,1362,299,7.0,7.0,0.0,314.0,1.0,20.0,313.0,33364.0,2.0,0.0,12.0,12.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.7197668771248179,0.661486158329286,0.022292993630573247,0.0
65,116,9414,696,110,529,229305.0,161235.0,0.1784279923407591,8797,8724,282,5.0,5.0,0.0,258.0,4.0,10.0,430.0,227339.0,5.0,0.0,16.0,16.0,0.0,5.0,8.0,0.0,10.0,0.0,0.0,0.9344593159124708,0.9267049075844487,0.01937984496124031,0.0
66,117,1621,733,128,396,27694.0,26705.0,0.7650211597949498,1266,1052,232,15.0,11.0,0.0,14.0,3.0,10.0,15.0,2823.0,2.0,0.0,19.0,19.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,0.7809993830968538,0.64898210980876,1.0714285714285714,0.0
67,118,1767,741,120,336,25291.0,33099.0,0.7842178659579943,1324,1050,303,9.0,8.0,0.0,35.0,3.0,23.0,35.0,5479.0,3.0,0.0,13.0,13.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.7492925863044708,0.5942275042444821,0.2571428571428571,0.0
68,119,1765,814,120,301,35296.0,41036.0,0.964932407765732,1301,1079,293,43.0,10.0,0.0,72.0,2.0,44.0,74.0,7288.0,3.0,0.0,16.0,16.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.7371104815864022,0.6113314447592068,0.5972222222222222,0.0
69,120,1812,933,126,294,33725.0,40172.0,0.512582577546192,1407,1187,258,5.0,4.0,0.0,52.0,3.0,17.0,54.0,5713.0,3.0,0.0,12.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.7764900662251656,0.6550772626931567,0.09615384615384616,0.0
70,121,2581,1103,141,470,158930.0,136928.0,1.1804500717392512,1800,1838,263,13.0,10.0,0.0,530.0,2.0,15.0,532.0,12143.0,3.0,0.0,13.0,13.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.6974041069352964,0.7121270825261526,0.024528301886792454,0.0
71,122,1922,1037,117,291,33321.0,32071.0,0.7408308703830883,1525,1320,248,11.0,10.0,0.0,40.0,2.0,7.0,37.0,3304.0,2.0,0.0,15.0,15.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.7934443288241415,0.6867845993756504,0.275,0.0
72,123,1733,954,91,316,26319.0,23634.0,0.4476914826867192,1441,1277,175,6.0,5.0,0.0,10.0,1.0,7.0,9.0,302.0,2.0,0.0,20.0,20.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.8315060588574726,0.7368724754760531,0.6,0.0
73,124,1735,959,102,320,36667.0,31311.0,0.8090077742324886,1397,1240,201,4.0,3.0,0.0,43.0,1.0,6.0,44.0,4131.0,2.0,0.0,15.0,15.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,0.8051873198847262,0.7146974063400576,0.09302325581395349,0.0
74,125,1885,1130,117,322,26859.0,31964.0,0.4119382834527039,1583,1447,161,9.0,7.0,0.0,39.0,2.0,16.0,41.0,3832.0,3.0,0.0,16.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.839787798408488,0.7676392572944297,0.23076923076923078,0.0
75,126,1945,1102,109,284,26516.0,31106.0,0.420841189286181,1626,1483,172,8.0,7.0,0.0,36.0,1.0,19.0,39.0,4005.0,3.0,0.0,17.0,17.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.8359897172236503,0.7624678663239075,0.2222222222222222,0.0
76,127,2250,1190,112,343,41358.0,47757.0,0.611389635403951,1774,1540,309,9.0,8.0,0.0,120.0,1.0,28.0,123.0,11568.0,3.0,0.0,13.0,13.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.7884444444444444,0.6844444444444444,0.075,0.0
77,128,2440,1202,110,526,75731.0,54204.0,0.6008599167560744,2000,1773,321,6.0,6.0,0.0,154.0,2.0,15.0,153.0,9693.0,3.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.819672131147541,0.726639344262295,0.03896103896103896,0.0
78,129,2210,1220,119,335,91794.0,72194.0,0.9063806361065502,1724,1769,214,11.0,8.0,0.0,225.0,1.0,2.0,224.0,7185.0,2.0,0.0,9.0,9.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,0.7800904977375566,0.8004524886877828,0.04888888888888889,0.0
79,130,1950,1200,117,353,20507.0,1156751386.0,0.2783818310296878,1693,1526,216,5.0,5.0,0.0,42.0,1.0,17.0,43.0,1216.0,2.0,0.0,17.0,17.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.8682051282051282,0.7825641025641026,0.11904761904761904,0.0
80,131,1903,1074,119,341,74140.0,31087.0,0.45324872893344564,1548,1446,231,11.0,9.0,0.0,157.0,2.0,18.0,158.0,6235.0,3.0,0.0,9.0,9.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.8134524435102469,0.7598528638991067,0.07006369426751592,0.0
81,132,1867,1134,119,334,21286.0,21160.0,0.4386254139269813,1562,1474,192,6.0,5.0,0.0,73.0,2.0,4.0,73.0,2580.0,2.0,0.0,5.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.83663631494376,0.7895018746652384,0.0821917808219178,0.0
82,133,2001,1172,134,355,58405.0,24043.0,0.7232820995482702,1660,1515,234,10.0,9.0,0.0,87.0,3.0,10.0,85.0,6794.0,2.0,0.0,8.0,8.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8295852073963018,0.7571214392803598,0.11494252873563218,0.0
83,134,2072,1077,115,336,40934.0,40410.0,0.7297364164226062,1642,1497,222,5.0,5.0,0.0,81.0,2.0,13.0,79.0,7147.0,3.0,0.0,10.0,10.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.7924710424710425,0.7224903474903475,0.06172839506172839,0.0
