,time_bucket_id,conn_count,unique_src_ips,unique_dst_ips,unique_dst_ports,total_orig_bytes,total_resp_bytes,avg_duration,failed_conns,tcp_count,udp_count,dns_count,unique_domains,nxdomain_count,http_count,unique_hosts,weird_count,file_count,total_file_bytes,unique_mime_types,executable_file_count,reporter_count,reporter_warnings,reporter_errors,snmp_count,snmp_get_requests,snmp_set_requests,dpd_count,tunnel_count,unique_tunnel_types,failed_conn_ratio,tcp_ratio,dns_per_http,snmp_write_ratio
84,135,1770,932,99,324,24805.0,27679.0,0.5896161261285532,1391,1209,205,9.0,7.0,0.0,23.0,1.0,13.0,23.0,2024.0,2.0,0.0,16.0,16.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.7858757062146893,0.6830508474576271,0.391304347826087,0.0
85,136,1817,959,119,374,34031.0,29247.0,0.6294609222341986,1437,1257,210,7.0,7.0,0.0,35.0,1.0,21.0,38.0,3051.0,3.0,0.0,17.0,17.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.7908640616400661,0.6917996697853604,0.2,0.0
86,137,1972,1066,97,516,35817.0,25779.0,0.8710643774679956,1651,1544,131,7.0,7.0,0.0,15.0,1.0,20.0,15.0,404.0,2.0,0.0,17.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8372210953346856,0.7829614604462475,0.4666666666666667,0.0
87,138,4174,1199,106,556,1122872.0,888250.0,1.8039360884073619,1810,3704,153,11.0,7.0,3.0,4062.0,4.0,22.0,4062.0,69964.0,2.0,0.0,13.0,13.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.4336367992333493,0.8873981792046,0.0027080256031511572,0.0
88,139,2067,1207,110,375,29590.0,24770.0,0.44040663173740496,1756,1606,161,10.0,10.0,0.0,9.0,2.0,18.0,11.0,2018.0,2.0,0.0,18.0,18.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.849540396710208,0.7769714562167392,1.1111111111111112,0.0
89,140,1959,1079,107,368,31414.0,29473.0,0.4597540215245619,1623,1490,158,12.0,12.0,0.0,19.0,1.0,40.0,21.0,3821.0,2.0,0.0,12.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.8284839203675345,0.7605921388463501,0.631578947368421,0.0
90,141,2024,1130,93,451,37379.0,29598.0,0.6694189188228136,1669,1567,140,9.0,9.0,0.0,34.0,1.0,26.0,34.0,1322.0,2.0,0.0,14.0,14.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.8246047430830039,0.7742094861660079,0.2647058823529412,0.0
91,142,2349,1460,94,386,34799.0,34021.0,0.43743236240892247,1974,1881,153,6.0,6.0,0.0,135.0,1.0,28.0,135.0,3838.0,2.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403575989782887,0.8007662835249042,0.044444444444444446,0.0
92,143,2283,1411,94,397,41806.0,39820.0,0.4925785837814464,1889,1873,126,8.0,8.0,0.0,28.0,1.0,28.0,29.0,2023.0,2.0,0.0,16.0,16.0,0.0,3.0,6.0,0.0,9.0,0.0,0.0,0.8274200613228209,0.8204117389399912,0.2857142857142857,0.0
93,144,2447,1322,108,424,53316.0,48907.0,0.5136496153525185,1890,1860,191,39.0,8.0,0.0,125.0,1.0,30.0,125.0,2720.0,2.0,0.0,19.0,19.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.7723743359215366,0.760114425827544,0.312,0.0
94,145,2783,1278,85,380,107762.0,14262627.0,0.683281824547363,2283,2310,189,5.0,5.0,0.0,283.0,3.0,9.0,281.0,31104253.0,4.0,0.0,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8203377650017967,0.8300395256916996,0.0176678445229682,0.0
95,146,2701,1252,101,387,12391.0,7772.0,0.23326934080317854,2441,2285,175,6.0,5.0,0.0,15.0,1.0,10.0,15.0,1500.0,2.0,0.0,14.0,14.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.9037393557941503,0.8459829692706405,0.4,0.0
96,147,2158,1252,110,351,56536.0,43511.0,1.6522373623019146,1748,1602,239,324.0,8.0,144.0,26.0,2.0,8.0,28.0,1749.0,2.0,0.0,17.0,17.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,0.8100092678405931,0.742354031510658,12.461538461538462,0.0
97,148,2331,1103,102,417,26909.0,26244.0,0.44718796823340956,2013,1883,151,8.0,8.0,0.0,13.0,2.0,31.0,13.0,1850.0,2.0,0.0,15.0,15.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.8635778635778636,0.8078078078078078,0.6153846153846154,0.0
98,149,2721,1103,101,442,26814.0,26052.0,0.3694640570211065,2397,2254,154,5.0,5.0,0.0,10.0,1.0,25.0,9.0,2682.0,2.0,0.0,16.0,16.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8809261300992283,0.8283719220874678,0.5,0.0
99,150,1974,1025,91,491,24820.0,31528.0,0.5299653098765729,1661,1552,128,6.0,6.0,0.0,33.0,2.0,19.0,32.0,3422.0,2.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8414387031408308,0.7862208713272543,0.18181818181818182,0.0
100,151,1751,864,88,474,40193.0,36693.0,0.7597531372895684,1416,1334,135,7.0,7.0,0.0,73.0,1.0,6.0,74.0,2821.0,2.0,0.0,12.0,12.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.80868075385494,0.7618503712164477,0.0958904109589041,0.0
101,152,1787,878,104,352,144954508.0,35032.0,0.8217061980419568,1364,1203,224,15.0,5.0,7.0,53.0,1.0,15.0,53.0,2406.0,2.0,0.0,11.0,11.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.7632904308897593,0.6731952993844432,0.2830188679245283,0.0
102,153,1957,878,115,370,33990.0,25861.0,1.0265134806742804,1460,1310,252,97.0,10.0,15.0,13.0,1.0,18.0,14.0,1660.0,2.0,0.0,18.0,18.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.7460398569238631,0.6693919264179867,7.461538461538462,0.0
103,154,2095,1001,124,518,8110638977.0,29180.0,2.3600021396736497,1672,1542,202,40.0,12.0,24.0,27.0,1.0,10.0,25.0,2359.0,2.0,0.0,16.0,16.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.798090692124105,0.7360381861575179,1.4814814814814814,0.0
104,155,2250,1060,101,682,29481.0,33457.0,0.7133585900776329,1871,1747,171,11.0,8.0,0.0,47.0,1.0,10.0,48.0,3946.0,2.0,0.0,12.0,12.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8315555555555556,0.7764444444444445,0.23404255319148937,0.0
105,156,4322,1126,108,1519,188445866.0,70281.0,0.5216589291849476,3796,3871,156,4.0,4.0,0.0,178.0,2.0,59.0,180.0,17997.0,3.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8782970846830171,0.8956501619620546,0.02247191011235955,0.0
106,157,2415,1132,97,645,6265384783.0,43170.0,1.4456712328826462,1980,1811,232,7.0,6.0,0.0,86.0,2.0,9.0,85.0,6182.0,2.0,0.0,12.0,12.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,0.8198757763975155,0.749896480331263,0.08139534883720931,0.42857142857142855
107,158,2235,1253,88,466,25668.0,26469.0,0.5159216623281632,1945,1831,130,6.0,6.0,0.0,24.0,1.0,5.0,24.0,1802.0,2.0,0.0,16.0,16.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.8702460850111857,0.8192393736017897,0.25,0.0
108,159,2153,1298,107,335,1661221.0,45473.0,1.0656753346655103,1766,1694,168,25.0,9.0,0.0,114.0,1.0,13.0,113.0,1598840.0,3.0,0.0,11.0,11.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.8202508128193219,0.786809103576405,0.21929824561403508,0.0
109,160,1995,1218,106,360,27400.0,27462.0,0.6061473444379648,1682,1568,133,4.0,4.0,0.0,16.0,1.0,9.0,15.0,2487.0,2.0,0.0,15.0,15.0,0.0,5.0,7.0,6.0,0.0,1.0,1.0,0.8431077694235589,0.7859649122807018,0.25,0.46153846153846156
110,161,3421,1089,106,546,479537.0,594005.0,1.1532996377865115,1749,3000,140,6.0,6.0,0.0,1931.0,1.0,11.0,1933.0,238159.0,2.0,0.0,11.0,11.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.5112540192926045,0.8769365682548962,0.0031071983428275505,0.0
111,162,2768,1561,94,443,27888.0,31439.0,0.4523423647115212,2453,2349,125,7.0,7.0,0.0,15.0,1.0,4.0,15.0,1428.0,2.0,0.0,14.0,14.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.8861994219653179,0.8486271676300579,0.4666666666666667,0.0
112,163,2732,1517,102,384,26507.0,31718.0,0.3252655380102969,2411,2339,123,5.0,5.0,0.0,34.0,1.0,11.0,36.0,3272.0,3.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8825036603221084,0.8561493411420205,0.14705882352941177,0.0
113,164,2386,1319,97,471,29771.0,25211.0,0.4628342155598035,2078,1939,148,4.0,3.0,0.0,13.0,1.0,8.0,12.0,1544.0,2.0,0.0,13.0,13.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.8709136630343671,0.8126571668063705,0.3076923076923077,0.0
114,165,2383,1188,97,565,853655550.0,27937.0,0.9410109780505745,2020,1886,161,8.0,8.0,0.0,27.0,1.0,5.0,27.0,1054.0,2.0,0.0,18.0,18.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.8476710029374738,0.7914393621485523,0.2962962962962963,0.0
115,166,2207,1155,95,535,25781.0,24813.0,0.4400294030899609,1883,1742,154,6.0,6.0,0.0,11.0,1.0,7.0,12.0,1734.0,2.0,0.0,18.0,18.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.8531943815133666,0.7893067512460353,0.5454545454545454,0.0
116,167,2794,1215,109,978,35981.0,31984.0,0.6027031692195929,2408,2275,180,9.0,8.0,0.0,37.0,1.0,11.0,37.0,3155.0,2.0,0.0,13.0,13.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.8618468146027202,0.8142448103078024,0.24324324324324326,0.0
117,168,2684,1241,100,967,32433.0,26724.0,0.4949750705392577,2385,2240,164,6.0,6.0,0.0,15.0,2.0,12.0,13.0,2449.0,2.0,0.0,15.0,15.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,0.8885991058122206,0.834575260804769,0.4,0.0
118,169,3323,2053,93,824,32282.0,25714.0,0.2830513421560539,3035,2919,135,8.0,5.0,0.0,20.0,1.0,8.0,22.0,758.0,2.0,0.0,20.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.9133313271140535,0.8784231116461029,0.4,0.0
119,170,2871,1904,97,546,9420.0,8320.0,0.3010897875398917,2642,2497,159,10.0,8.0,0.0,11.0,1.0,7.0,11.0,1972.0,2.0,0.0,14.0,14.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.920236851271334,0.8697318007662835,0.9090909090909091,0.0
120,171,3025,1923,103,618,25127.0,24933.0,0.32783654738556256,2681,2534,161,6.0,5.0,0.0,16.0,1.0,5.0,15.0,1253.0,2.0,0.0,12.0,12.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8862809917355372,0.8376859504132231,0.375,0.0
121,172,2816,1597,81,688,42453.0,47203.0,1.0254632945471829,2440,2408,131,7.0,5.0,0.0,118.0,2.0,4.0,117.0,3361.0,2.0,0.0,11.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8664772727272727,0.8551136363636364,0.059322033898305086,0.0
122,173,2936,1454,107,863,30761.0,24353.0,0.5226470814425336,2550,2303,265,5.0,5.0,0.0,11.0,1.0,2.0,11.0,947.0,2.0,0.0,20.0,20.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8685286103542235,0.784400544959128,0.45454545454545453,0.0
123,174,3124,1388,106,1140,31582.0,26868.0,0.44143899740596126,2784,2632,183,10.0,7.0,0.0,24.0,2.0,3.0,25.0,914.0,2.0,0.0,17.0,17.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.8911651728553137,0.8425096030729834,0.4166666666666667,0.0
124,175,3030,1419,105,1100,35177.0,23234.0,0.5646304750087979,2747,2570,185,6.0,6.0,0.0,7.0,1.0,2.0,7.0,566.0,2.0,0.0,18.0,18.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.9066006600660066,0.8481848184818482,0.8571428571428571,0.0
125,176,2041,1226,99,455,27346.0,24976.0,0.4786815993966708,1758,1622,147,8.0,6.0,0.0,14.0,1.0,9.0,13.0,1561.0,2.0,0.0,15.0,15.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.8613424791768741,0.7947084762371387,0.5714285714285714,0.0
126,177,1807,1129,91,352,40108.0,845112144.0,0.5534488398929117,1544,1452,116,7.0,7.0,0.0,159.0,2.0,5.0,52.0,6398.0,2.0,0.0,17.0,17.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.8544548976203652,0.8035417819590481,0.0440251572327044,0.0
127,178,1967,1161,97,379,64911.0,72033.0,0.7556063415349755,1635,1521,161,5.0,4.0,0.0,189.0,2.0,7.0,84.0,6288.0,2.0,0.0,10.0,10.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8312150482968989,0.7732587697000508,0.026455026455026454,0.0
128,179,1786,1088,89,230,96481.0,12510296.0,2.0275569134002747,1472,1375,127,9.0,8.0,0.0,175.0,1.0,6.0,153.0,46668810.0,4.0,0.0,14.0,14.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.8241881298992161,0.7698768197088466,0.05142857142857143,0.0
129,180,1575,1021,87,198,29411.0,29654.0,0.619457844395258,1281,1177,123,4.0,4.0,0.0,15.0,1.0,5.0,15.0,698.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333334,0.7473015873015874,0.26666666666666666,0.0
130,181,1813,1029,93,385,30729.0,47139.0,0.6176282266974847,1531,1410,131,15.0,8.0,0.0,18.0,2.0,12.0,17.0,2318.0,2.0,0.0,13.0,13.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.8444567015995588,0.7777164920022063,0.8333333333333334,0.0
131,182,2614,1072,90,1004,34483.0,35226.0,0.43108576599475557,2309,2168,157,5.0,5.0,0.0,17.0,1.0,7.0,16.0,1293.0,2.0,0.0,19.0,19.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.8833205814843152,0.8293802601377199,0.29411764705882354,0.0
132,183,2480,1076,94,873,64197.0,2613315.0,1.1041489807057756,2098,2000,162,11.0,8.0,0.0,113.0,4.0,4.0,109.0,31150238.0,4.0,0.0,11.0,11.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.8459677419354839,0.8064516129032258,0.09734513274336283,0.0
133,184,3073,1106,112,704,78843.0,79166.0,11.374110529618303,2459,2509,212,9.0,7.0,0.0,247.0,2.0,2.0,249.0,6372.0,2.0,0.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8001952489424016,0.8164659941425317,0.03643724696356275,0.0
134,185,2385,956,93,756,31342.0,30943.0,0.48721189957080707,2049,1887,178,8.0,8.0,0.0,14.0,1.0,0.0,14.0,2188.0,2.0,0.0,17.0,17.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8591194968553459,0.7911949685534592,0.5714285714285714,0.0
135,186,2431,1022,90,385,38992.0,34197.0,0.5540691647857681,2028,1982,149,12.0,11.0,0.0,36.0,1.0,12.0,36.0,637.0,2.0,0.0,17.0,17.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.8342245989304813,0.8153023447141095,0.3333333333333333,0.0
136,187,2690,950,83,834,71130.0,18739711.0,1.0827645777181034,2182,2116,145,8.0,8.0,0.0,170.0,1.0,5.0,164.0,46611082.0,4.0,0.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8111524163568773,0.7866171003717473,0.047058823529411764,0.0
137,188,93,59,9,50,914.0,914.0,0.5895232165732035,82,77,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817204301075269,0.8279569892473119,0.0,0.0
138,205,1826,880,105,587,26151.0,63031.0,0.497571523299437,1536,1385,159,23.0,9.0,0.0,8.0,1.0,5.0,7.0,38012.0,2.0,0.0,15.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8411829134720701,0.7584884994523549,2.875,0.0
139,206,676,310,35,303,793860.0,793558.0,0.529793331899924,588,545,47,3.0,2.0,0.0,2.0,1.0,1.0,2.0,34.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8698224852071006,0.8062130177514792,1.5,0.0
140,209,1741,1012,115,190,32048.0,28369.0,0.9408997165587487,1415,1266,162,8.0,7.0,0.0,14.0,2.0,21.0,14.0,1360.0,3.0,0.0,16.0,16.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8127512923607122,0.7271682940838599,0.5714285714285714,0.0
141,210,1701,1015,89,291,30761.0,34907.0,1.1245411320827727,1370,1257,151,5.0,5.0,0.0,28.0,3.0,10.0,31.0,4043.0,4.0,0.0,16.0,16.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.805408583186361,0.7389770723104057,0.17857142857142858,0.0
142,211,1874,1064,105,429,28049.0,27025.0,0.6286191429529503,1511,1324,217,15.0,6.0,0.0,16.0,2.0,6.0,14.0,2466.0,2.0,0.0,15.0,15.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.8062966915688368,0.7065101387406617,0.9375,0.0
143,212,124,85,20,53,220.0,0.0,0.9098403876340841,100,79,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.6370967741935484,0.0,0.0
144,213,1357,800,75,304,24070.0,27364.0,0.5675281470126294,1117,1033,103,8.0,7.0,0.0,21.0,2.0,13.0,22.0,3666.0,2.0,0.0,11.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8231392778187178,0.7612380250552689,0.38095238095238093,0.0
145,214,1863,1045,87,357,35518.0,38318.0,0.7544754337757191,1517,1386,173,9.0,9.0,0.0,43.0,1.0,13.0,42.0,5162.0,2.0,0.0,15.0,15.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.8142780461621041,0.7439613526570048,0.20930232558139536,0.0
146,215,1994,1045,128,443,41000.0,36587.0,0.6901299147852178,1646,1475,203,6.0,6.0,0.0,18.0,1.0,25.0,19.0,2963.0,2.0,0.0,15.0,15.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.8254764292878636,0.7397191574724172,0.3333333333333333,0.0
147,216,6295,1048,98,4424,11627.0,9231.0,0.6836769239088916,6071,5911,187,7.0,5.0,0.0,23.0,2.0,8.0,24.0,2662.0,2.0,0.0,15.0,15.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.964416203335981,0.9389992057188244,0.30434782608695654,0.6666666666666666
148,217,2167,1000,98,780,24098.0,27226.0,0.47652152258721603,1889,1767,136,8.0,7.0,0.0,10.0,2.0,10.0,11.0,2562.0,2.0,0.0,17.0,17.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.8717120443008768,0.8154130133825566,0.8,0.0
149,218,2107,904,111,803,27070.0,32756.0,0.6001169030955945,1818,1706,146,4.0,4.0,0.0,40.0,2.0,6.0,38.0,10008.0,2.0,0.0,10.0,10.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.8628381585192216,0.8096820123398196,0.1,0.0
150,219,2019,955,93,604,49809.0,49342.0,2.38022702594973,1658,1532,191,11.0,6.0,0.0,67.0,1.0,13.0,97.0,30252.0,2.0,0.0,13.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.821198613174839,0.758791480931154,0.16417910447761194,0.0
151,220,2108,951,111,663,37775.0,60025.0,1.28376040252538,1728,1653,172,6.0,3.0,1.0,84.0,2.0,10.0,84.0,11830.0,2.0,0.0,12.0,12.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.8197343453510436,0.7841555977229602,0.07142857142857142,0.42857142857142855
152,221,3453,919,87,620,32987.0,31636.0,0.35780681689710353,3103,2947,187,5.0,5.0,0.0,28.0,3.0,14.0,28.0,4982.0,2.0,0.0,12.0,12.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.8986388647552852,0.8534607587604981,0.17857142857142858,0.0
153,222,1881,887,98,566,28695.0,37809.0,0.708259855132976,1550,1413,176,9.0,9.0,0.0,33.0,1.0,3.0,33.0,9586.0,2.0,0.0,15.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8240297713981924,0.7511961722488039,0.2727272727272727,0.0
154,223,2026,975,110,540,26165.0,41994.0,0.5269644153336797,1666,1490,213,9.0,7.0,0.0,39.0,1.0,10.0,39.0,13430.0,2.0,0.0,15.0,15.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8223099703849951,0.7354392892398816,0.23076923076923078,0.0
155,224,1985,964,120,540,24978.0,38311.0,0.5748080609423836,1665,1545,157,5.0,5.0,0.0,35.0,1.0,4.0,34.0,10577.0,2.0,0.0,13.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.8387909319899244,0.7783375314861462,0.14285714285714285,0.0
156,225,2509,988,91,932,30972.0,41680.0,0.6976003888025449,2118,1967,197,5.0,5.0,0.0,44.0,1.0,15.0,37.0,13168.0,3.0,0.0,11.0,11.0,0.0,6.0,10.0,6.0,0.0,0.0,0.0,0.8441610203268234,0.7839776803507373,0.11363636363636363,0.375
157,226,2394,919,104,970,31969.0,43147.0,1.0325707665950454,2035,1928,164,5.0,5.0,0.0,54.0,2.0,3.0,46.0,12362.0,2.0,0.0,11.0,11.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.8500417710944027,0.8053467000835421,0.09259259259259259,0.0
158,227,2270,882,89,963,25992.0,27420.0,0.5277934407135839,1970,1843,148,6.0,6.0,0.0,22.0,1.0,7.0,22.0,4438.0,2.0,0.0,16.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8678414096916299,0.8118942731277533,0.2727272727272727,0.0
159,228,2578,906,97,1069,26659.0,30884.0,0.39308892174890125,2211,2001,228,8.0,7.0,0.0,12.0,1.0,10.0,12.0,4213.0,2.0,0.0,18.0,18.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8576415826221877,0.7761830876648564,0.6666666666666666,0.0
160,229,2702,932,79,1200,51259.0,53324.0,0.46447220207629736,2395,2252,173,8.0,7.0,0.0,152.0,2.0,11.0,40.0,3833.0,2.0,0.0,15.0,15.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.886380458919319,0.8334566987416728,0.05263157894736842,0.0
161,230,2272,956,84,885,30875.0,35832.0,0.8269144560927902,1935,1799,177,7.0,7.0,0.0,48.0,2.0,8.0,47.0,8081.0,2.0,0.0,11.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8516725352112676,0.7918133802816901,0.14583333333333334,0.0
162,231,2126,1029,83,681,36757.0,27582.0,0.647835729832701,1810,1455,377,4.0,4.0,0.0,8.0,2.0,5.0,8.0,1475.0,2.0,0.0,17.0,17.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.8513640639698965,0.6843838193791157,0.5,0.75
163,232,2129,964,102,645,27828.0,32005.0,0.49593744949120655,1778,1598,203,6.0,6.0,0.0,33.0,2.0,20.0,26.0,8166.0,2.0,0.0,18.0,18.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.8351338656646313,0.7505871301080319,0.18181818181818182,0.0
164,233,1946,930,81,573,27646.0,33169.0,0.6610962586305338,1642,1519,153,4.0,4.0,0.0,54.0,2.0,20.0,19.0,5188.0,2.0,0.0,13.0,13.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.8437821171634121,0.7805755395683454,0.07407407407407407,0.0
165,234,2218,904,113,674,31423.0,33983.0,0.713070725191367,1826,1597,260,6.0,6.0,0.0,29.0,1.0,36.0,29.0,6287.0,2.0,0.0,13.0,13.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.8232642019837692,0.7200180342651037,0.20689655172413793,0.0
166,235,2134,970,86,572,430237978.0,25633.0,0.41933242938269866,1755,1523,247,12.0,11.0,0.0,20.0,2.0,30.0,20.0,2173.0,2.0,0.0,15.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8223992502343018,0.7136832239925024,0.6,0.0
167,236,2236,959,100,675,29312.0,31909.0,0.49778924913673134,1854,1620,261,8.0,6.0,0.0,31.0,4.0,9.0,16.0,6061.0,2.0,0.0,14.0,14.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.8291592128801432,0.7245080500894454,0.25806451612903225,0.0
