,time_bucket_id,conn_count,unique_src_ips,unique_dst_ips,unique_dst_ports,total_orig_bytes,total_resp_bytes,avg_duration,failed_conns,tcp_count,udp_count,dns_count,unique_domains,nxdomain_count,http_count,unique_hosts,weird_count,file_count,total_file_bytes,unique_mime_types,executable_file_count,reporter_count,reporter_warnings,reporter_errors,snmp_count,snmp_get_requests,snmp_set_requests,dpd_count,tunnel_count,unique_tunnel_types,failed_conn_ratio,tcp_ratio,dns_per_http,snmp_write_ratio
168,237,2465,1033,116,851,25985.0,27202.0,0.5928477081717277,2074,1867,238,6.0,6.0,0.0,41.0,2.0,6.0,18.0,1790.0,2.0,0.0,14.0,14.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.8413793103448276,0.7574036511156187,0.14634146341463414,0.0
169,238,2633,1029,99,962,32249.0,45974.0,0.7313949698987214,2224,2009,252,6.0,5.0,0.0,40.0,3.0,5.0,26.0,20433.0,2.0,0.0,13.0,13.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.8446638815039879,0.7630079756931257,0.15,0.0
170,239,2436,1017,109,787,27511.0,27845.0,0.7253692231307158,1980,1759,257,7.0,7.0,0.0,30.0,2.0,5.0,28.0,625.0,2.0,0.0,20.0,20.0,0.0,8.0,12.0,0.0,10.0,0.0,0.0,0.812807881773399,0.7220853858784894,0.23333333333333334,0.0
171,240,2855,969,113,1160,64713220.0,64717565.0,0.5846379079998348,2432,2194,266,5.0,5.0,0.0,22.0,1.0,8.0,19.0,5225.0,2.0,0.0,13.0,13.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8518388791593695,0.7684763572679509,0.22727272727272727,0.0
172,241,3230,948,88,1466,42807.0,32236.0,0.7411411203266609,2811,2604,242,3.0,3.0,0.0,48.0,1.0,23.0,45.0,4610.0,2.0,0.0,14.0,14.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8702786377708979,0.8061919504643963,0.0625,0.0
173,242,2796,920,116,1173,28348.0,31815.0,0.7083774751609417,2343,2059,309,7.0,7.0,0.0,18.0,2.0,2.0,16.0,1594.0,2.0,0.0,15.0,15.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.8379828326180258,0.7364091559370529,0.3888888888888889,0.0
174,243,3318,894,102,1608,25569.0,25756.0,0.620069213500362,2856,2562,313,4.0,4.0,0.0,16.0,1.0,5.0,14.0,1276.0,2.0,0.0,14.0,14.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8607594936708861,0.7721518987341772,0.25,0.0
175,244,3191,910,119,1300,38560.0,43616.0,0.6260051504946099,2592,2258,394,6.0,5.0,0.0,55.0,1.0,12.0,54.0,6932.0,2.0,0.0,12.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.8122845502977123,0.7076151676590411,0.10909090909090909,0.0
176,245,2636,902,105,962,25092.0,26073.0,0.5288702411496121,2094,1744,375,9.0,9.0,0.0,17.0,1.0,6.0,15.0,1293.0,2.0,0.0,15.0,15.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.7943854324734446,0.661608497723824,0.5294117647058824,0.0
177,246,3260,893,107,1350,31341.0,25866.0,0.56089921607316,2805,2520,312,5.0,4.0,0.0,14.0,2.0,12.0,10.0,2486.0,2.0,0.0,16.0,16.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.8604294478527608,0.7730061349693251,0.35714285714285715,0.0
178,247,2765,823,111,995,31976.0,35887.0,1.6953053990247124,2088,1859,287,5.0,5.0,0.0,28.0,1.0,6.0,26.0,9055.0,2.0,0.0,13.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.7551537070524412,0.6723327305605786,0.17857142857142858,0.0
179,248,3320,841,113,1257,45039.0,40628.0,2.6057806693291177,2453,2230,293,4.0,4.0,0.0,61.0,1.0,9.0,62.0,7556.0,2.0,0.0,13.0,13.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.738855421686747,0.6716867469879518,0.06557377049180328,0.0
180,249,3224,819,99,1357,1634545768.0,36323.0,2.0596873795312836,2500,2342,187,5.0,5.0,0.0,39.0,1.0,10.0,38.0,10140.0,2.0,0.0,14.0,14.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.7754342431761787,0.7264267990074442,0.1282051282051282,0.0
181,250,3372,820,100,1350,46457.0,44211.0,1.6622399321570016,2625,2483,209,4.0,4.0,0.0,63.0,1.0,2.0,67.0,14607.0,3.0,0.0,12.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.7784697508896797,0.7363582443653618,0.06349206349206349,0.0
182,251,3249,832,91,1468,50391.0,39603.0,2.657890041914686,2501,2368,191,4.0,3.0,0.0,44.0,2.0,5.0,42.0,7241.0,2.0,0.0,12.0,12.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.7697753154816867,0.7288396429670668,0.09090909090909091,0.0
183,252,3025,869,96,1302,43698.0,44491.0,2.1341322406735435,2296,2204,177,7.0,6.0,0.0,53.0,1.0,6.0,50.0,7257.0,2.0,0.0,13.0,13.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.7590082644628099,0.728595041322314,0.1320754716981132,0.0
184,253,896,282,42,427,18043.0,21582.0,2.263733741090395,671,657,48,0.0,0.0,0.0,66.0,1.0,4.0,65.0,2440.0,2.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.7488839285714286,0.7332589285714286,0.0,0.0
185,255,2565,716,81,1084,40317.0,1170781.0,1.052677134479222,2266,2179,136,5.0,4.0,0.0,91.0,2.0,1.0,86.0,31099956.0,4.0,0.0,11.0,11.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8834307992202729,0.8495126705653021,0.054945054945054944,0.0
186,256,2757,852,107,1418,28664.0,26463.0,0.48703889002278133,2448,2297,163,5.0,5.0,0.0,9.0,2.0,5.0,9.0,1876.0,3.0,0.0,15.0,15.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.8879216539717084,0.833151976786362,0.5555555555555556,0.0
187,257,2425,854,105,1011,37160.0,38048.0,0.5420450644080679,2070,1970,167,6.0,5.0,0.0,76.0,2.0,10.0,77.0,3462.0,2.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8536082474226804,0.8123711340206186,0.07894736842105263,0.0
188,258,2714,869,105,1177,35351.0,36756.0,1.125779712620537,2344,2211,192,8.0,8.0,0.0,65.0,4.0,6.0,58.0,3155.0,3.0,0.0,15.0,15.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.8636698599852616,0.8146647015475313,0.12307692307692308,0.0
189,259,3353,903,92,1299,639219274.0,235044.0,1.5576990178560366,2481,2841,190,5.0,5.0,0.0,899.0,3.0,27.0,890.0,44194.0,3.0,0.0,10.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.7399343871160156,0.8473009245451835,0.0055617352614015575,0.0
190,260,2534,875,98,1217,14778.0,6086.0,1.7915047673398958,2326,2185,155,12.0,9.0,0.0,22.0,3.0,21.0,15.0,3331.0,2.0,0.0,14.0,14.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.9179163378058406,0.8622730860299921,0.5454545454545454,0.0
191,261,2415,902,103,1056,35797.0,34727.0,0.5092078145252101,2075,1935,157,7.0,7.0,0.0,29.0,13.0,13.0,18.0,2297.0,2.0,0.0,16.0,16.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.8592132505175983,0.8012422360248447,0.2413793103448276,0.0
192,262,1988,808,93,733,37219.0,35520.0,0.6604355003458564,1626,1492,163,4.0,3.0,0.0,46.0,2.0,9.0,37.0,2440.0,2.0,0.0,9.0,9.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.817907444668008,0.7505030181086519,0.08695652173913043,0.6
193,263,1749,698,75,584,24041.0,25764.0,0.5744077223876571,1428,1255,180,3.0,3.0,0.0,6.0,1.0,7.0,5.0,1127.0,2.0,0.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8164665523156089,0.7175528873642081,0.5,0.0
194,265,77,47,13,43,1266.0,4909.0,0.5945744117101034,60,53,9,3.0,2.0,0.0,2.0,1.0,0.0,1.0,3683.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207793,0.6883116883116883,1.5,0.0
195,266,2261,830,91,891,31577.0,27635.0,0.5714536790873346,1908,1745,173,6.0,6.0,0.0,7.0,1.0,2.0,7.0,264.0,2.0,0.0,20.0,20.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.843874391862008,0.7717823971693941,0.8571428571428571,0.0
196,267,2255,817,111,817,35846.0,33581.0,1.1680933995800125,1869,1732,191,7.0,6.0,0.0,55.0,1.0,5.0,55.0,1084.0,2.0,0.0,15.0,15.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.8288248337028825,0.7680709534368071,0.12727272727272726,0.0
197,268,2288,844,97,782,47341.0,39450.0,2.2943584467386056,1926,1826,168,5.0,5.0,0.0,77.0,2.0,10.0,77.0,2943.0,2.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8417832167832168,0.7980769230769231,0.06493506493506493,0.0
198,269,1654,652,74,677,12823200131.0,19036.0,0.5521949478843259,1441,1339,115,4.0,3.0,0.0,4.0,2.0,16.0,4.0,1304.0,2.0,0.0,14.0,14.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.8712212817412334,0.8095525997581621,1.0,0.0
199,271,102,58,7,63,896.0,896.0,0.3455770044791989,91,85,6,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921568627450981,0.8333333333333334,3.0,0.0
200,272,2253,834,91,882,38810.0,29945.0,0.6983272308276292,1951,1798,182,5.0,5.0,0.0,25.0,1.0,17.0,20.0,4506.0,2.0,0.0,12.0,12.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.8659565024411895,0.7980470483799379,0.2,0.0
201,273,2308,845,98,873,32100.0,29106.0,0.6062392834254674,1965,1790,208,8.0,8.0,0.0,32.0,1.0,4.0,32.0,1139.0,2.0,0.0,16.0,16.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.8513864818024264,0.7755632582322357,0.25,0.0
202,274,960,463,48,401,10870.0,6736.0,0.7639930138922041,855,814,52,4.0,3.0,0.0,8.0,2.0,3.0,7.0,268.0,2.0,0.0,8.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.890625,0.8479166666666667,0.5,0.0
203,275,1463,346,46,326,11855980348.0,5515.0,15.265397128206347,754,1231,104,4.0,3.0,0.0,11.0,1.0,38.0,11.0,336.0,2.0,0.0,6.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.5153793574846206,0.8414217361585783,0.36363636363636365,0.0
204,278,128,75,15,79,1222.0,1150.0,0.4627769539155156,106,94,14,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.828125,0.734375,3.0,0.0
205,279,3235,753,87,1772,25098.0,27342.0,0.3754363978923422,2914,2728,198,3.0,3.0,0.0,15.0,1.0,5.0,14.0,4232.0,2.0,0.0,19.0,19.0,0.0,9.0,11.0,12.0,0.0,0.0,0.0,0.9007727975270479,0.8432766615146832,0.2,0.5217391304347826
206,280,3034,793,90,1658,23146.0,33214.0,0.4210029512845904,2744,2633,140,4.0,4.0,0.0,23.0,2.0,6.0,23.0,8390.0,2.0,0.0,14.0,14.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.9044166117336849,0.8678312458800264,0.17391304347826086,0.0
207,281,2004,510,66,1012,9063.0,11688.0,1.160187110484137,1831,1736,121,8.0,7.0,0.0,21.0,2.0,4.0,20.0,1675.0,2.0,0.0,7.0,7.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.9136726546906188,0.8662674650698603,0.38095238095238093,0.0
208,296,66,38,4,52,0.0,0.0,0.2686908200102032,60,57,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.8636363636363636,0.0,0.0
209,297,3016,904,115,1188,427900787.0,71700.0,3.992627997591038,2452,2479,207,2.0,1.0,0.0,145.0,2.0,26.0,267.0,75492.0,3.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8129973474801061,0.821949602122016,0.013793103448275862,0.0
210,298,3175,869,82,1281,42372.0,29687.0,1.6498616140433089,2672,2526,270,1.0,1.0,0.0,38.0,1.0,4.0,37.0,629.0,1.0,0.0,16.0,16.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.8415748031496063,0.7955905511811023,0.02631578947368421,0.0
211,299,2,1,2,1,448.0,0.0,3.010759472846985,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
212,300,101,57,15,51,1508.0,1409.0,0.38404996106118866,80,69,14,1.0,1.0,0.0,2.0,2.0,0.0,2.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7920792079207921,0.6831683168316832,0.5,0.0
213,301,3201,973,109,1178,121109.0,22064436.0,1.2107442133221853,2736,2497,300,2.0,2.0,0.0,238.0,2.0,10.0,218.0,46832552.0,4.0,0.0,13.0,13.0,0.0,6.0,11.0,0.0,1.0,0.0,0.0,0.8547328959700093,0.7800687285223368,0.008403361344537815,0.0
214,302,2376,861,101,701,28444.0,25341.0,0.4750039488666965,2015,1816,222,0.0,0.0,0.0,22.0,3.0,14.0,23.0,5061.0,2.0,0.0,13.0,13.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.8480639730639731,0.7643097643097643,0.0,0.0
215,303,90,58,12,56,452.0,744.0,0.3387549115765479,78,70,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8666666666666667,0.7777777777777778,0.0,0.0
216,307,131,66,15,76,1303.0,1535.0,0.9872500559862922,106,92,15,0.0,0.0,0.0,2.0,1.0,1.0,1.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8091603053435115,0.7022900763358778,0.0,0.0
217,308,2856,825,96,1034,55758.0,51719.0,3.689031907611101,2333,2135,307,1.0,1.0,0.0,151.0,1.0,14.0,151.0,3014.0,2.0,0.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,0.0,0.0,0.8168767507002801,0.7475490196078431,0.006622516556291391,0.0
218,309,2426,759,92,730,46549.0,34499.0,1.6649746513422996,1977,1810,247,1.0,1.0,0.0,59.0,2.0,7.0,60.0,10410.0,2.0,0.0,14.0,14.0,0.0,4.0,9.0,0.0,6.0,0.0,0.0,0.814921681780709,0.7460840890354493,0.01694915254237288,0.0
219,310,2825,878,109,1018,35453.0,52123.0,0.761855563437969,2391,2158,280,1.0,1.0,0.0,53.0,2.0,6.0,51.0,21949.0,3.0,0.0,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8463716814159292,0.7638938053097345,0.018867924528301886,0.0
220,311,2917,926,98,1088,28553.0,26978.0,0.9300314202833404,2506,2265,264,3.0,2.0,0.0,22.0,1.0,7.0,22.0,4236.0,3.0,0.0,17.0,17.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8591018169352074,0.7764826876928351,0.13636363636363635,0.0
221,312,3051,914,100,994,37101.0,59044.0,0.48904203938676305,2470,2101,422,2.0,2.0,0.0,33.0,3.0,5.0,36.0,24806.0,2.0,0.0,11.0,11.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.8095706325794821,0.6886266797771222,0.06060606060606061,0.0
222,313,2877,1026,105,843,36607.0,39835.0,0.8613450166662489,2280,1899,441,3.0,2.0,0.0,56.0,3.0,8.0,59.0,7825.0,2.0,0.0,17.0,17.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.7924921793534933,0.6600625651720542,0.05357142857142857,0.0
223,314,2529,969,111,897,7700.0,5632.0,0.3368682246388968,2168,1863,315,1.0,1.0,0.0,24.0,3.0,12.0,29.0,7077.0,3.0,0.0,15.0,15.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.8572558323448003,0.7366548042704626,0.041666666666666664,0.0
224,315,4473,1069,99,2442,37322.0,44470.0,0.6018325422718891,4026,3766,300,2.0,1.0,0.0,22.0,2.0,8.0,22.0,3275.0,2.0,0.0,13.0,13.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.9000670690811536,0.8419405320813772,0.09090909090909091,0.0
225,316,2832,956,90,911,39466.0,31076.0,0.5732002606539284,2400,2132,296,8.0,2.0,1.0,35.0,2.0,14.0,39.0,5802.0,2.0,0.0,11.0,11.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.847457627118644,0.7528248587570622,0.22857142857142856,0.0
226,317,2834,909,88,854,26047.0,36569.0,0.5645417038850915,2383,2079,321,5.0,2.0,0.0,587.0,1.0,12.0,587.0,13388.0,2.0,0.0,8.0,8.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.8408609738884968,0.733592095977417,0.008517887563884156,0.0
227,318,3034,883,93,956,117366.0,150109.0,1.4515596959412125,2092,2418,250,1.0,1.0,0.0,50.0,2.0,3.0,50.0,3571.0,2.0,0.0,16.0,16.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.6895187870797627,0.7969676994067239,0.02,0.0
228,319,2462,862,97,831,35766.0,36385.0,0.6320910295158702,2000,1706,317,1.0,1.0,0.0,58.0,2.0,5.0,60.0,4814.0,2.0,0.0,18.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8123476848090982,0.6929325751421609,0.017241379310344827,0.0
229,320,2840,972,106,716,43426.0,38275.0,0.71984144914441,2247,1799,472,4.0,1.0,0.0,64.0,3.0,10.0,63.0,5969.0,2.0,0.0,12.0,12.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.7911971830985915,0.6334507042253521,0.0625,0.0
230,321,2523,937,103,774,47901.0,54488.0,1.867304005509971,1957,1973,219,2.0,2.0,0.0,139.0,3.0,7.0,139.0,10830.0,2.0,0.0,11.0,11.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.7756638921918351,0.7820055489496631,0.014388489208633094,0.0
231,322,2480,890,99,781,47167.0,44137.0,0.7337694657651012,2108,1867,263,2.0,1.0,0.0,369.0,2.0,15.0,367.0,11440.0,2.0,0.0,14.0,14.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.85,0.7528225806451613,0.005420054200542005,0.0
232,323,4348,822,95,638,1139478.0,961513.0,2.127307175636546,1738,3833,197,1.0,1.0,0.0,4137.0,2.0,14.0,4138.0,75874.0,2.0,0.0,11.0,11.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.3997240110395584,0.8815547378104875,0.00024172105390379503,0.0
233,324,2268,893,123,650,81366.0,70698.0,1.8546075319153033,1836,1608,275,2.0,1.0,0.0,202.0,12.0,18.0,198.0,9615.0,2.0,0.0,16.0,16.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.708994708994709,0.009900990099009901,0.0
234,325,2770,833,102,540,52547.0,103726.0,1.667578617883686,2182,2184,230,2.0,1.0,0.0,111.0,2.0,9.0,110.0,63223.0,2.0,0.0,12.0,12.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.787725631768953,0.7884476534296029,0.018018018018018018,0.0
235,326,2615,876,80,732,62921.0,78673.0,1.7319113446807441,2063,1904,205,1.0,1.0,0.0,137.0,2.0,18.0,139.0,29000.0,3.0,0.0,13.0,13.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.7889101338432123,0.7281070745697896,0.0072992700729927005,0.0
236,327,2321,878,76,604,113060.0,675236.0,1.2348535902125382,1977,1909,123,1.0,1.0,0.0,316.0,2.0,13.0,252.0,15773938.0,4.0,0.0,8.0,8.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.8517880224041362,0.8224903059026282,0.0031645569620253164,0.0
237,328,2330,891,98,817,100093.0,119011.0,1.1858067290727483,2011,1895,160,2.0,1.0,0.0,404.0,2.0,14.0,403.0,40197.0,2.0,0.0,13.0,13.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.8630901287553648,0.8133047210300429,0.0049504950495049506,0.0
238,329,187,110,21,97,11034.0,11173.0,1.945599227056016,152,138,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8128342245989305,0.7379679144385026,0.0,0.0
239,357,2602,676,75,562,76031.0,42690.0,8.902451274773064,2372,1439,962,0.0,0.0,0.0,26.0,2.0,4.0,26.0,21694.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9116064565718678,0.5530361260568794,0.0,0.0
240,391,142,61,11,35,1840.0,1576.0,1.6523439917299483,125,65,65,2.0,1.0,0.0,7.0,2.0,0.0,6.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802816901408451,0.45774647887323944,0.2857142857142857,0.0
241,392,3606,1019,101,503,6960053966.0,68518.0,1.9765210860352715,3255,1826,1535,1.0,1.0,0.0,170.0,3.0,11.0,220.0,16256.0,2.0,0.0,6.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.9026622296173045,0.5063782584581253,0.0058823529411764705,0.0
242,393,1606,327,35,189,211789.0,258053.0,2.6751350348046485,869,1131,413,2.0,1.0,0.0,896.0,1.0,11.0,894.0,96122.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.541095890410959,0.7042341220423413,0.002232142857142857,0.0
243,394,2826,838,83,405,32743.0,30934.0,1.7686834244453815,2566,1347,1265,1.0,1.0,0.0,38.0,7.0,10.0,36.0,4990.0,2.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.9079971691436659,0.47664543524416136,0.02631578947368421,0.0
244,395,3504,1020,108,470,61233.0,77868.0,2.6929272947151683,3139,1704,1529,2.0,1.0,0.0,134.0,2.0,8.0,167.0,32120.0,2.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.4863013698630137,0.014925373134328358,0.0
245,396,3454,967,101,473,52956.0,66521.0,1.5192625121066445,3130,1689,1535,1.0,1.0,0.0,123.0,2.0,5.0,158.0,17078.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9061957151129125,0.4889982628836132,0.008130081300813009,0.0
246,397,3962,1057,141,662,52590.0,41278.0,2.543195054029005,3633,2215,1494,1.0,1.0,0.0,70.0,1.0,27.0,66.0,6626.0,2.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.9169611307420494,0.5590610802624937,0.014285714285714285,0.0
247,398,4049,1056,90,977,65679.0,58400.0,2.693143011644756,3698,2296,1499,1.0,1.0,0.0,130.0,3.0,17.0,164.0,12730.0,2.0,0.0,4.0,4.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.9133119288713263,0.5670535934798716,0.007692307692307693,0.0
248,399,4589,1026,113,1395,53540.0,60038.0,1.6501525084013622,4245,2766,1546,2.0,1.0,0.0,59.0,14.0,5.0,57.0,22893.0,2.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9250381346698627,0.6027456962301155,0.03389830508474576,0.0
249,400,4635,995,99,1649,45652.0,33354.0,1.3896142799460427,4305,2798,1552,1.0,1.0,0.0,39.0,3.0,3.0,38.0,3639.0,2.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.9288025889967637,0.6036677454153182,0.02564102564102564,0.0
250,401,6165,974,103,3210,51009.0,36439.0,1.2614982744492715,5784,4263,1579,1.0,1.0,0.0,125.0,2.0,5.0,159.0,13395.0,2.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.9381995133819951,0.6914841849148419,0.008,0.0
251,402,4256,906,94,1279,77015.0,72880.0,1.339945633159225,3899,2465,1534,2.0,1.0,0.0,125.0,2.0,5.0,123.0,12347.0,2.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.9161184210526315,0.5791823308270677,0.016,0.0
252,405,3,3,2,3,0.0,0.0,0.6004970073699951,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
253,433,1333,320,46,763,29833.0,18302.0,0.8252500125049935,1192,1103,104,3.0,2.0,0.0,8.0,2.0,2.0,8.0,5100.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8942235558889723,0.827456864216054,0.375,0.0
254,444,142,62,10,98,2910.0,3322.0,0.5249927211552858,121,117,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852112676056338,0.823943661971831,0.0,0.0
